sleep_num,start_time,end_time,sleep_depth
5,2023-12-01 11:34:39,2023-12-01 13:53:21,7
5,2023-12-01 13:53:21,2023-12-01 14:18:56,5
5,2023-12-01 14:18:56,2023-12-01 15:55:45,7
5,2023-12-01 15:55:45,2023-12-01 16:13:00,4
6,2023-12-02 11:05:00,2023-12-02 12:14:13,8
6,2023-12-02 12:14:13,2023-12-02 13:15:55,5
6,2023-12-02 13:15:55,2023-12-02 13:26:38,4
6,2023-12-02 13:26:38,2023-12-02 14:51:08,7
6,2023-12-02 14:51:08,2023-12-02 16:49:59,8
6,2023-12-02 16:49:59,2023-12-02 19:55:23,5
6,2023-12-02 19:55:23,2023-12-02 21:56:15,8
6,2023-12-02 21:56:15,2023-12-02 22:12:31,5
6,2023-12-02 22:12:31,2023-12-03 01:33:54,7
6,2023-12-03 01:33:54,2023-12-03 02:18:00,7
7,2023-12-03 15:16:00,2023-12-03 20:08:38,7
7,2023-12-03 20:08:38,2023-12-03 20:43:06,5
7,2023-12-03 20:43:06,2023-12-04 01:04:14,7
7,2023-12-04 01:04:14,2023-12-04 06:16:40,8
7,2023-12-04 06:16:40,2023-12-04 11:48:04,7
7,2023-12-04 11:48:04,2023-12-04 11:56:37,8
7,2023-12-04 11:56:37,2023-12-04 12:39:00,7
8,2023-12-05 06:07:00,2023-12-05 08:06:39,4
8,2023-12-05 08:06:39,2023-12-05 12:06:35,5
8,2023-12-05 12:06:35,2023-12-05 14:37:44,7
8,2023-12-05 14:37:44,2023-12-05 14:55:40,4
8,2023-12-05 14:55:40,2023-12-05 16:13:16,8
8,2023-12-05 16:13:16,2023-12-05 16:19:08,7
8,2023-12-05 16:19:08,2023-12-05 17:07:38,4
8,2023-12-05 17:07:38,2023-12-05 18:25:23,5
8,2023-12-05 18:25:23,2023-12-05 19:42:53,7
8,2023-12-05 19:42:53,2023-12-05 19:51:22,8
8,2023-12-05 19:51:22,2023-12-05 20:04:00,5
9,2023-12-06 15:43:00,2023-12-06 15:49:17,4
9,2023-12-06 15:49:17,2023-12-06 16:17:25,7
9,2023-12-06 16:17:25,2023-12-06 16:23:00,5
9,2023-12-06 16:23:00,2023-12-06 16:35:58,8
9,2023-12-06 16:35:58,2023-12-06 16:45:54,4
9,2023-12-06 16:45:54,2023-12-06 16:58:14,7
9,2023-12-06 16:58:14,2023-12-06 17:17:00,8
9,2023-12-06 17:17:00,2023-12-06 17:24:35,7
9,2023-12-06 17:24:35,2023-12-06 17:39:00,8
10,2023-12-07 04:15:00,2023-12-07 05:00:23,4
10,2023-12-07 05:00:23,2023-12-07 05:36:41,8
10,2023-12-07 05:36:41,2023-12-07 06:09:12,7
10,2023-12-07 06:09:12,2023-12-07 09:33:27,8
10,2023-12-07 09:33:27,2023-12-07 09:34:15,7
10,2023-12-07 09:34:15,2023-12-07 09:41:49,5
10,2023-12-07 09:41:49,2023-12-07 11:32:41,7
10,2023-12-07 11:32:41,2023-12-07 11:55:14,8
10,2023-12-07 11:55:14,2023-12-07 12:48:28,7
10,2023-12-07 12:48:28,2023-12-07 16:10:34,4
10,2023-12-07 16:10:34,2023-12-07 17:54:55,8
10,2023-12-07 17:54:55,2023-12-07 18:30:00,4
11,2023-12-07 23:01:00,2023-12-07 23:15:31,8
11,2023-12-07 23:15:31,2023-12-07 23:53:33,5
11,2023-12-07 23:53:33,2023-12-08 04:03:33,8
11,2023-12-08 04:03:33,2023-12-08 07:09:40,5
11,2023-12-08 07:09:40,2023-12-08 10:49:50,8
11,2023-12-08 10:49:50,2023-12-08 18:33:58,7
11,2023-12-08 18:33:58,2023-12-08 22:11:00,8
12,2023-12-09 17:57:00,2023-12-09 19:25:05,8
12,2023-12-09 19:25:05,2023-12-09 21:00:59,4
12,2023-12-09 21:00:59,2023-12-09 21:31:24,5
12,2023-12-09 21:31:24,2023-12-09 22:21:37,7
12,2023-12-09 22:21:37,2023-12-10 01:05:14,5
12,2023-12-10 01:05:14,2023-12-10 03:04:02,4
12,2023-12-10 03:04:02,2023-12-10 03:24:48,7
12,2023-12-10 03:24:48,2023-12-10 03:25:31,4
12,2023-12-10 03:25:31,2023-12-10 03:45:52,5
12,2023-12-10 03:45:52,2023-12-10 04:40:00,4
13,2023-12-11 02:27:00,2023-12-11 02:51:51,7
13,2023-12-11 02:51:51,2023-12-11 03:04:33,8
13,2023-12-11 03:04:33,2023-12-11 05:51:29,5
13,2023-12-11 05:51:29,2023-12-11 07:06:22,7
13,2023-12-11 07:06:22,2023-12-11 07:13:48,5
13,2023-12-11 07:13:48,2023-12-11 07:38:32,4
13,2023-12-11 07:38:32,2023-12-11 09:06:00,5
14,2023-12-11 17:08:00,2023-12-11 20:16:21,8
14,2023-12-11 20:16:21,2023-12-11 20:34:52,4
14,2023-12-11 20:34:52,2023-12-11 21:57:30,7
14,2023-12-11 21:57:30,2023-12-12 00:37:20,8
14,2023-12-12 00:37:20,2023-12-12 03:16:29,7
14,2023-12-12 03:16:29,2023-12-12 03:25:56,8
14,2023-12-12 03:25:56,2023-12-12 04:29:46,7
14,2023-12-12 04:29:46,2023-12-12 05:12:00,5
15,2023-12-12 13:04:00,2023-12-12 14:46:29,8
15,2023-12-12 14:46:29,2023-12-12 15:06:10,4
15,2023-12-12 15:06:10,2023-12-12 18:37:51,8
15,2023-12-12 18:37:51,2023-12-12 19:31:36,4
15,2023-12-12 19:31:36,2023-12-12 19:43:51,7
15,2023-12-12 19:43:51,2023-12-12 19:50:26,5
15,2023-12-12 19:50:26,2023-12-12 20:42:00,8
16,2023-12-13 00:11:00,2023-12-13 01:14:46,8
16,2023-12-13 01:14:46,2023-12-13 07:27:21,5
16,2023-12-13 07:27:21,2023-12-13 08:33:24,7
16,2023-12-13 08:33:24,2023-12-13 14:18:29,4
16,2023-12-13 14:18:29,2023-12-13 15:57:48,5
16,2023-12-13 15:57:48,2023-12-13 16:29:43,7
16,2023-12-13 16:29:43,2023-12-13 18:28:00,7
17,2023-12-14 04:56:00,2023-12-14 06:27:42,4
17,2023-12-14 06:27:42,2023-12-14 06:31:27,5
17,2023-12-14 06:31:27,2023-12-14 06:46:06,8
17,2023-12-14 06:46:06,2023-12-14 11:56:22,7
17,2023-12-14 11:56:22,2023-12-14 12:06:20,5
17,2023-12-14 12:06:20,2023-12-14 14:35:06,8
17,2023-12-14 14:35:06,2023-12-14 15:41:00,8
18,2023-12-15 07:33:00,2023-12-15 07:52:12,8
18,2023-12-15 07:52:12,2023-12-15 09:06:04,4
18,2023-12-15 09:06:04,2023-12-15 09:12:33,5
18,2023-12-15 09:12:33,2023-12-15 11:20:20,4
18,2023-12-15 11:20:20,2023-12-15 15:08:31,5
18,2023-12-15 15:08:31,2023-12-15 19:28:26,8
18,2023-12-15 19:28:26,2023-12-15 19:45:13,7
18,2023-12-15 19:45:13,2023-12-16 02:42:00,5
19,2023-12-16 03:13:00,2023-12-16 05:34:29,5
19,2023-12-16 05:34:29,2023-12-16 06:24:35,8
19,2023-12-16 06:24:35,2023-12-16 06:48:37,4
19,2023-12-16 06:48:37,2023-12-16 07:41:19,5
19,2023-12-16 07:41:19,2023-12-16 07:52:26,8
19,2023-12-16 07:52:26,2023-12-16 07:56:00,7
19,2023-12-16 07:56:00,2023-12-16 09:59:46,5
19,2023-12-16 09:59:46,2023-12-16 10:54:30,8
19,2023-12-16 10:54:30,2023-12-16 11:04:00,7
20,2023-12-17 05:04:00,2023-12-17 07:09:09,4
20,2023-12-17 07:09:09,2023-12-17 07:30:08,7
20,2023-12-17 07:30:08,2023-12-17 07:34:28,4
20,2023-12-17 07:34:28,2023-12-17 14:37:44,5
20,2023-12-17 14:37:44,2023-12-17 14:44:30,8
20,2023-12-17 14:44:30,2023-12-17 17:14:18,5
20,2023-12-17 17:14:18,2023-12-17 19:53:00,7
21,2023-12-17 22:09:00,2023-12-18 00:00:50,4
21,2023-12-18 00:00:50,2023-12-18 00:29:24,7
21,2023-12-18 00:29:24,2023-12-18 04:32:49,5
21,2023-12-18 04:32:49,2023-12-18 07:34:20,8
21,2023-12-18 07:34:20,2023-12-18 09:57:41,5
21,2023-12-18 09:57:41,2023-12-18 10:20:13,4
21,2023-12-18 10:20:13,2023-12-18 11:34:00,8
22,2023-12-18 16:02:00,2023-12-18 16:13:54,4
22,2023-12-18 16:13:54,2023-12-18 17:43:22,8
22,2023-12-18 17:43:22,2023-12-18 22:39:01,7
22,2023-12-18 22:39:01,2023-12-18 23:04:56,5
22,2023-12-18 23:04:56,2023-12-18 23:23:41,7
22,2023-12-18 23:23:41,2023-12-19 00:01:37,8
22,2023-12-19 00:01:37,2023-12-19 01:17:45,5
22,2023-12-19 01:17:45,2023-12-19 01:27:00,5
23,2023-12-20 00:58:00,2023-12-20 05:14:27,5
23,2023-12-20 05:14:27,2023-12-20 08:19:34,4
23,2023-12-20 08:19:34,2023-12-20 10:15:51,5
23,2023-12-20 10:15:51,2023-12-20 10:19:53,7
23,2023-12-20 10:19:53,2023-12-20 10:38:10,4
23,2023-12-20 10:38:10,2023-12-20 11:43:00,7
24,2023-12-20 17:01:00,2023-12-20 17:20:06,5
24,2023-12-20 17:20:06,2023-12-20 18:05:54,7
24,2023-12-20 18:05:54,2023-12-20 20:16:12,8
24,2023-12-20 20:16:12,2023-12-20 20:16:36,4
24,2023-12-20 20:16:36,2023-12-20 20:18:17,7
24,2023-12-20 20:18:17,2023-12-20 22:08:12,5
24,2023-12-20 22:08:12,2023-12-20 23:45:08,8
24,2023-12-20 23:45:08,2023-12-21 02:06:12,4
24,2023-12-21 02:06:12,2023-12-21 03:47:00,8
25,2023-12-22 03:34:00,2023-12-22 03:48:23,5
25,2023-12-22 03:48:23,2023-12-22 04:01:26,8
25,2023-12-22 04:01:26,2023-12-22 04:50:57,4
25,2023-12-22 04:50:57,2023-12-22 06:27:37,8
25,2023-12-22 06:27:37,2023-12-22 06:30:30,4
25,2023-12-22 06:30:30,2023-12-22 07:36:27,7
25,2023-12-22 07:36:27,2023-12-22 08:13:56,4
25,2023-12-22 08:13:56,2023-12-22 10:55:05,8
25,2023-12-22 10:55:05,2023-12-22 12:24:51,4
25,2023-12-22 12:24:51,2023-12-22 13:19:32,7
25,2023-12-22 13:19:32,2023-12-22 14:00:00,4
26,2023-12-22 14:56:00,2023-12-22 19:31:39,5
26,2023-12-22 19:31:39,2023-12-22 19:50:58,4
26,2023-12-22 19:50:58,2023-12-22 20:47:49,7
26,2023-12-22 20:47:49,2023-12-23 01:34:23,8
26,2023-12-23 01:34:23,2023-12-23 02:53:14,4
26,2023-12-23 02:53:14,2023-12-23 03:43:18,5
26,2023-12-23 03:43:18,2023-12-23 04:04:38,7
26,2023-12-23 04:04:38,2023-12-23 05:31:00,8
27,2023-12-23 16:05:00,2023-12-23 16:11:47,5
27,2023-12-23 16:11:47,2023-12-23 16:29:55,8
27,2023-12-23 16:29:55,2023-12-23 16:35:49,5
27,2023-12-23 16:35:49,2023-12-23 16:49:54,4
27,2023-12-23 16:49:54,2023-12-23 16:52:55,8
27,2023-12-23 16:52:55,2023-12-23 17:12:29,5
27,2023-12-23 17:12:29,2023-12-23 17:21:00,5
28,2023-12-24 06:06:00,2023-12-24 06:29:49,8
28,2023-12-24 06:29:49,2023-12-24 06:39:17,4
28,2023-12-24 06:39:17,2023-12-24 07:03:40,8
28,2023-12-24 07:03:40,2023-12-24 07:18:24,5
28,2023-12-24 07:18:24,2023-12-24 07:23:53,4
28,2023-12-24 07:23:53,2023-12-24 07:35:43,8
28,2023-12-24 07:35:43,2023-12-24 08:39:27,4
28,2023-12-24 08:39:27,2023-12-24 08:44:40,7
28,2023-12-24 08:44:40,2023-12-24 08:56:33,4
28,2023-12-24 08:56:33,2023-12-24 09:12:00,5
29,2023-12-24 21:55:00,2023-12-25 00:40:52,5
29,2023-12-25 00:40:52,2023-12-25 01:36:53,8
29,2023-12-25 01:36:53,2023-12-25 02:57:12,7
29,2023-12-25 02:57:12,2023-12-25 03:42:28,4
29,2023-12-25 03:42:28,2023-12-25 03:42:45,5
29,2023-12-25 03:42:45,2023-12-25 04:45:12,8
29,2023-12-25 04:45:12,2023-12-25 05:44:53,4
29,2023-12-25 05:44:53,2023-12-25 06:05:00,5
29,2023-12-25 06:05:00,2023-12-25 06:05:55,8
29,2023-12-25 06:05:55,2023-12-25 06:10:43,4
29,2023-12-25 06:10:43,2023-12-25 07:31:00,7
30,2023-12-25 12:50:00,2023-12-25 13:12:35,4
30,2023-12-25 13:12:35,2023-12-25 17:52:05,7
30,2023-12-25 17:52:05,2023-12-25 19:42:41,8
30,2023-12-25 19:42:41,2023-12-25 20:23:00,5
30,2023-12-25 20:23:00,2023-12-25 21:56:29,7
30,2023-12-25 21:56:29,2023-12-26 02:22:23,8
30,2023-12-26 02:22:23,2023-12-26 05:53:38,4
30,2023-12-26 05:53:38,2023-12-26 07:51:00,7
31,2023-12-26 17:32:00,2023-12-26 20:56:40,7
31,2023-12-26 20:56:40,2023-12-26 22:28:45,8
31,2023-12-26 22:28:45,2023-12-26 23:34:08,5
31,2023-12-26 23:34:08,2023-12-27 00:54:24,4
31,2023-12-27 00:54:24,2023-12-27 00:55:25,5
31,2023-12-27 00:55:25,2023-12-27 01:19:02,8
31,2023-12-27 01:19:02,2023-12-27 04:50:32,5
31,2023-12-27 04:50:32,2023-12-27 06:30:55,4
31,2023-12-27 06:30:55,2023-12-27 08:28:00,4
32,2023-12-28 01:41:00,2023-12-28 02:25:56,4
32,2023-12-28 02:25:56,2023-12-28 03:41:30,8
32,2023-12-28 03:41:30,2023-12-28 11:57:27,7
32,2023-12-28 11:57:27,2023-12-28 13:04:16,4
32,2023-12-28 13:04:16,2023-12-28 13:07:28,8
32,2023-12-28 13:07:28,2023-12-28 14:45:50,5
32,2023-12-28 14:45:50,2023-12-28 16:01:53,8
32,2023-12-28 16:01:53,2023-12-28 17:05:06,5
32,2023-12-28 17:05:06,2023-12-28 17:38:00,4
33,2023-12-29 11:38:00,2023-12-29 12:02:52,4
33,2023-12-29 12:02:52,2023-12-29 12:14:48,5
33,2023-12-29 12:14:48,2023-12-29 12:38:35,7
33,2023-12-29 12:38:35,2023-12-29 12:45:43,8
33,2023-12-29 12:45:43,2023-12-29 13:01:03,4
33,2023-12-29 13:01:03,2023-12-29 13:03:59,8
33,2023-12-29 13:03:59,2023-12-29 13:09:07,5
33,2023-12-29 13:09:07,2023-12-29 13:38:26,8
33,2023-12-29 13:38:26,2023-12-29 14:17:34,4
33,2023-12-29 14:17:34,2023-12-29 15:01:00,4
34,2023-12-30 07:32:00,2023-12-30 09:29:10,7
34,2023-12-30 09:29:10,2023-12-30 11:24:01,4
34,2023-12-30 11:24:01,2023-12-30 11:41:17,8
34,2023-12-30 11:41:17,2023-12-30 14:11:10,4
34,2023-12-30 14:11:10,2023-12-30 14:31:54,8
34,2023-12-30 14:31:54,2023-12-30 14:47:32,5
34,2023-12-30 14:47:32,2023-12-30 16:56:11,8
34,2023-12-30 16:56:11,2023-12-30 20:03:36,5
34,2023-12-30 20:03:36,2023-12-30 23:50:00,4
35,2023-12-31 16:28:00,2023-12-31 18:05:53,5
35,2023-12-31 18:05:53,2023-12-31 19:41:21,8
35,2023-12-31 19:41:21,2023-12-31 23:27:03,7
35,2023-12-31 23:27:03,2024-01-01 03:12:53,5
35,2024-01-01 03:12:53,2024-01-01 04:04:00,4
35,2024-01-01 04:04:00,2024-01-01 05:41:46,5
35,2024-01-01 05:41:46,2024-01-01 09:34:23,4
35,2024-01-01 09:34:23,2024-01-01 10:01:00,5
36,2024-01-02 06:35:00,2024-01-02 06:56:00,8
36,2024-01-02 06:56:00,2024-01-02 07:13:22,5
36,2024-01-02 07:13:22,2024-01-02 07:21:36,4
36,2024-01-02 07:21:36,2024-01-02 07:23:09,7
36,2024-01-02 07:23:09,2024-01-02 07:47:00,8
36,2024-01-02 07:47:00,2024-01-02 07:48:39,4
36,2024-01-02 07:48:39,2024-01-02 07:54:00,4
37,2024-01-03 00:00:00,2024-01-03 00:43:19,7
37,2024-01-03 00:43:19,2024-01-03 04:15:58,5
37,2024-01-03 04:15:58,2024-01-03 04:28:03,7
37,2024-01-03 04:28:03,2024-01-03 04:33:02,8
37,2024-01-03 04:33:02,2024-01-03 05:01:08,4
37,2024-01-03 05:01:08,2024-01-03 05:19:08,5
37,2024-01-03 05:19:08,2024-01-03 06:58:02,8
37,2024-01-03 06:58:02,2024-01-03 07:00:15,5
37,2024-01-03 07:00:15,2024-01-03 07:12:25,8
37,2024-01-03 07:12:25,2024-01-03 07:35:00,7
